audit_id,supplier_id,audit_date,audit_score,critical_findings,major_findings,audit_status
1195,84,2025-05-02,87.71,0,3,Pass
1196,22,2024-05-25,80.53,0,1,Conditional
1197,56,2025-09-30,89.96,0,2,Conditional
1198,61,2025-07-26,88.97,1,0,Pass
1199,21,2026-11-10,88.86,0,1,Pass
1200,32,2025-07-03,89.87,0,1,Pass
1201,49,2025-04-25,71.49,0,0,Pass
1202,13,2025-03-16,100.0,0,0,Pass
1203,24,2026-07-22,82.35,0,1,Pass
1204,56,2023-06-07,84.59,0,1,Pass
1205,68,2026-05-16,76.87,0,1,Pass
1206,76,2024-07-18,71.31,0,1,Pass
1207,34,2025-09-21,78.77,0,1,Pass
1208,15,2024-05-28,66.78,1,1,Conditional
1209,96,2024-12-23,87.85,0,3,Pass
1210,71,2023-09-02,65.76,0,0,Conditional
1211,88,2024-10-09,100.0,0,2,Pass
1212,12,2023-09-11,77.1,0,1,Pass
1213,45,2026-04-02,74.05,0,1,Pass
1214,10,2026-03-29,80.21,0,1,Conditional
1215,88,2024-08-08,78.63,1,4,Pass
1216,118,2026-06-06,74.9,0,2,Pass
1217,28,2025-10-13,89.82,0,0,Pass
1218,84,2025-08-27,100.0,2,1,Pass
1219,109,2025-10-10,78.27,0,2,Pass
1220,116,2025-04-03,95.35,0,0,Pass
1221,31,2023-03-17,88.92,0,0,Pass
1222,4,2024-02-08,87.21,0,1,Pass
1223,80,2026-03-29,100.0,0,0,Pass
1224,59,2025-12-07,81.38,0,1,Pass
1225,109,2024-12-14,91.85,0,1,Pass
1226,7,2025-01-20,94.04,1,0,Pass
1227,54,2023-08-12,100.0,0,1,Pass
1228,51,2026-05-05,90.05,0,1,Pass
1229,56,2024-11-25,97.47,0,0,Pass
1230,107,2023-08-08,86.7,0,1,Pass
1231,102,2024-05-15,100.0,2,1,Pass
1232,76,2023-03-16,82.37,0,1,Pass
1233,113,2023-09-30,84.08,0,2,Pass
1234,33,2024-06-27,70.01,0,3,Fail
1235,98,2026-02-23,82.39,0,0,Pass
1236,107,2025-12-22,92.19,1,2,Pass
1237,65,2023-05-22,95.75,0,1,Pass
1238,69,2024-10-12,84.12,0,2,Pass
1239,10,2024-10-02,69.16,0,0,Conditional
1240,116,2025-08-19,85.13,0,0,Pass
1241,75,2023-09-12,74.27,0,0,Conditional
1242,21,2025-10-09,83.52,0,1,Conditional
1243,52,2026-12-25,91.33,0,1,Pass
1244,111,2024-02-08,87.54,0,1,Pass
1245,114,2023-11-10,91.02,0,1,Conditional
1246,98,2026-09-27,86.48,0,2,Pass
1247,100,2023-02-27,79.08,0,2,Pass
1248,108,2024-05-30,82.37,0,1,Pass
1249,16,2026-09-29,98.09,0,2,Pass
1250,66,2024-03-26,85.45,1,1,Pass
1251,34,2024-09-02,92.64,0,1,Pass
1252,115,2025-07-02,87.64,0,0,Pass
1253,88,2025-11-25,66.94,0,2,Pass
1254,95,2023-11-09,93.95,0,2,Pass
1255,38,2025-06-01,100.0,1,1,Pass
1256,9,2025-10-29,89.24,0,2,Pass
1257,92,2024-03-14,75.0,0,1,Pass
1258,64,2023-04-22,85.94,0,1,Fail
1259,3,2025-05-14,83.64,0,0,Pass
1260,4,2025-04-24,90.61,0,0,Pass
1261,67,2025-02-17,86.38,0,0,Conditional
1262,84,2026-05-04,81.33,0,2,Pass
1263,99,2024-08-16,99.36,2,1,Pass
1264,51,2025-11-16,90.71,0,0,Pass
1265,70,2024-07-02,92.62,0,3,Pass
1266,68,2024-09-20,68.54,0,2,Conditional
1267,98,2026-05-15,84.26,0,1,Pass
1268,115,2025-05-22,82.46,1,2,Pass
1269,1,2025-06-23,96.06,1,0,Pass
1270,112,2026-01-25,92.52,1,1,Pass
1271,31,2027-01-21,88.99,0,3,Pass
1272,74,2024-09-12,85.04,1,3,Pass
1273,92,2027-02-03,82.7,0,0,Pass
1274,105,2025-08-30,100.0,0,1,Fail
1275,26,2026-08-11,89.61,0,0,Conditional
1276,119,2026-04-17,85.2,0,2,Pass
1277,120,2024-01-18,80.62,1,2,Pass
1278,71,2025-11-02,88.31,2,1,Pass
1279,100,2025-08-08,84.97,0,0,Pass
1280,74,2024-01-01,89.55,0,1,Pass
1281,23,2026-06-14,91.28,1,1,Conditional
1282,89,2026-11-13,79.84,1,1,Conditional
1283,92,2026-01-08,88.52,0,2,Pass
1284,23,2025-06-13,87.19,0,0,Fail
1285,88,2023-12-08,79.05,1,1,Pass
1286,37,2026-01-13,95.3,0,1,Pass
1287,86,2025-05-13,85.81,0,2,Pass
1288,103,2026-06-10,71.46,0,0,Pass
1289,52,2026-10-29,97.19,0,0,Pass
1290,103,2025-01-10,92.66,0,2,Pass
1291,92,2026-01-26,63.0,1,2,Conditional
1292,108,2025-10-08,86.26,0,1,Conditional
1293,5,2025-09-18,89.95,0,2,Pass
1294,103,2024-03-20,76.25,0,5,Pass
1295,13,2026-08-12,98.04,0,2,Conditional
1296,8,2026-10-08,79.15,0,0,Pass
1297,73,2024-10-13,90.97,1,4,Conditional
1298,86,2027-02-05,79.93,0,1,Pass
1299,109,2023-05-04,87.49,0,2,Conditional
1300,50,2026-08-19,74.04,0,0,Fail
1301,41,2024-06-14,76.41,0,0,Pass
1302,70,2024-09-24,89.28,1,1,Conditional
1303,119,2024-11-24,84.82,0,3,Pass
1304,110,2024-09-27,95.98,0,0,Pass
1305,102,2026-09-12,89.39,0,1,Fail
1306,120,2023-12-31,80.03,0,2,Pass
1307,85,2023-11-16,99.14,0,2,Pass
1308,13,2025-02-12,100.0,1,0,Pass
1309,2,2026-09-12,80.27,1,3,Conditional
1310,2,2023-02-02,87.7,1,0,Pass
1311,41,2023-01-12,77.09,0,4,Pass
1312,118,2024-06-15,78.59,0,2,Conditional
1313,116,2026-08-20,73.46,0,2,Pass
1314,75,2023-07-24,80.97,0,0,Pass
1315,68,2023-11-21,76.44,0,4,Pass
1316,55,2023-04-21,93.48,0,1,Pass
1317,120,2026-01-23,79.22,0,2,Pass
1318,70,2023-02-12,69.31,0,1,Pass
1319,71,2026-11-01,96.78,1,0,Conditional
1320,24,2025-12-04,78.59,0,0,Conditional
1321,61,2023-01-31,99.73,0,1,Pass
1322,55,2023-04-26,83.22,0,3,Pass
1323,9,2024-11-25,93.25,1,2,Pass
1324,63,2026-03-19,81.22,1,0,Pass
1325,50,2026-12-13,78.07,0,2,Pass
1326,16,2023-07-24,81.99,1,1,Pass
1327,7,2024-02-01,91.27,0,1,Pass
1328,96,2023-10-21,86.83,1,1,Pass
1329,109,2026-07-27,98.97,0,0,Pass
1330,44,2024-08-29,79.59,0,1,Pass
1331,79,2024-12-26,95.2,0,0,Pass
1332,19,2025-11-22,100.0,0,2,Pass
1333,90,2026-01-24,85.34,1,2,Pass
1334,97,2025-09-22,72.82,0,2,Pass
1335,109,2025-12-15,82.25,0,1,Pass
1336,120,2026-09-23,80.87,0,0,Conditional
1337,79,2025-02-12,72.18,1,1,Pass
1338,64,2026-06-17,97.95,0,0,Pass
1339,98,2025-10-21,79.7,0,4,Conditional
1340,96,2026-11-13,100.0,1,1,Pass
1341,45,2027-01-15,87.4,0,0,Pass
1342,33,2025-03-25,93.43,0,1,Pass
1343,28,2023-08-27,68.95,0,2,Pass
1344,101,2024-06-08,92.08,1,4,Fail
1345,32,2023-01-30,90.99,0,2,Pass
1346,111,2025-10-10,93.59,0,1,Pass
1347,43,2023-03-22,80.23,1,1,Pass
1348,8,2023-07-06,97.54,2,2,Pass
1349,96,2026-04-12,85.09,1,2,Pass
1350,54,2025-05-17,80.43,0,2,Pass
1351,8,2023-08-20,84.16,2,2,Pass
1352,120,2025-03-22,85.58,0,1,Pass
1353,87,2024-03-01,67.05,1,1,Pass
1354,79,2024-12-04,79.18,1,1,Pass
1355,100,2025-10-16,88.11,0,2,Pass
1356,79,2024-07-19,94.32,0,1,Conditional
1357,100,2026-09-19,99.01,0,0,Pass
1358,81,2026-12-20,100.0,1,2,Conditional
1359,101,2026-11-14,95.58,0,1,Pass
1360,89,2024-12-27,85.24,0,1,Pass
1361,8,2025-10-07,87.97,1,1,Pass
1362,11,2025-11-20,85.2,1,2,Pass
1363,27,2026-10-06,99.36,0,0,Pass
1364,20,2026-12-09,78.97,0,2,Pass
1365,23,2023-10-22,91.18,2,0,Conditional
1366,56,2025-05-12,93.89,0,3,Pass
1367,32,2025-02-19,96.86,2,0,Fail
1368,47,2023-05-21,78.87,1,3,Pass
1369,20,2025-06-04,98.61,0,0,Conditional
1370,7,2024-10-23,81.26,1,1,Pass
1371,55,2023-11-26,99.0,0,0,Pass
1372,117,2023-06-12,77.1,0,0,Pass
1373,4,2026-10-23,76.7,0,0,Pass
1374,84,2024-03-01,79.79,0,4,Pass
1375,77,2026-03-09,94.53,1,1,Conditional
1376,94,2024-01-23,96.72,0,1,Pass
1377,18,2024-12-17,79.91,0,1,Pass
1378,115,2024-05-17,72.59,0,1,Pass
1379,97,2026-01-31,82.16,0,1,Fail
1380,118,2026-09-23,72.17,0,1,Conditional
1381,75,2023-06-22,71.74,0,2,Conditional
1382,27,2026-05-19,74.09,0,0,Pass
1383,70,2023-03-01,77.14,0,1,Pass
1384,18,2024-11-18,84.28,0,4,Pass
1385,41,2024-05-25,70.1,0,4,Pass
1386,24,2027-02-02,81.89,1,0,Pass
1387,65,2024-01-14,91.46,1,3,Pass
1388,63,2025-10-24,72.36,0,0,Pass
1389,88,2026-10-31,85.14,0,0,Pass
1390,92,2026-12-25,89.74,0,3,Pass
1391,21,2026-09-23,89.7,0,1,Pass
1392,64,2023-07-29,96.13,1,2,Conditional
1393,12,2023-03-31,80.34,0,2,Pass
1394,3,2025-06-30,80.86,0,1,Conditional
1395,4,2023-06-16,93.77,1,0,Pass
1396,55,2025-10-07,87.36,0,0,Pass
1397,18,2024-02-17,88.07,0,1,Fail
1398,112,2026-02-25,88.8,0,0,Conditional
1399,12,2027-02-01,75.33,1,2,Pass
1400,87,2023-03-24,77.06,0,3,Pass
1401,108,2025-11-30,93.36,0,3,Pass
1402,44,2025-11-13,80.47,1,1,Pass
1403,7,2024-10-23,100.0,0,2,Pass
1404,35,2024-08-20,100.0,0,1,Pass
1405,104,2024-10-26,74.7,0,0,Pass
1406,31,2027-01-08,92.08,0,0,Fail
1407,25,2023-10-05,82.37,0,0,Pass
1408,57,2026-07-04,93.85,1,1,Pass
1409,90,2026-08-21,79.52,1,1,Conditional
1410,83,2024-06-12,68.91,0,1,Pass
1411,33,2023-04-11,79.26,0,2,Pass
1412,115,2026-11-19,100.0,0,4,Conditional
1413,27,2026-04-18,99.15,0,0,Conditional
1414,54,2027-02-03,81.32,0,1,Pass
1415,64,2024-10-21,86.11,1,5,Pass
1416,56,2024-07-23,96.8,0,0,Pass
1417,63,2023-02-16,96.25,0,0,Pass
1418,13,2026-01-22,91.2,0,2,Pass
1419,119,2025-04-11,88.99,0,2,Pass
1420,80,2026-02-20,83.81,0,0,Pass
1421,119,2026-02-17,97.83,0,1,Pass
1422,15,2024-06-03,85.6,0,0,Pass
1423,22,2026-11-16,83.52,0,1,Pass
1424,40,2023-01-25,76.09,0,0,Pass
1425,92,2026-11-12,100.0,0,0,Pass
1426,46,2023-03-25,86.03,0,0,Pass
1427,60,2025-10-09,79.55,0,0,Pass
1428,84,2023-06-29,81.15,1,0,Pass
1429,6,2025-11-07,100.0,0,1,Pass
1430,95,2023-06-27,97.42,0,0,Pass
1431,41,2027-01-27,87.35,0,0,Pass
1432,101,2024-06-22,88.89,0,1,Pass
1433,15,2023-02-04,81.7,0,1,Pass
1434,95,2024-10-01,85.34,0,0,Pass
1435,78,2025-03-16,91.17,0,3,Pass
1436,33,2024-01-24,84.72,0,2,Conditional
1437,1,2026-04-07,86.55,1,3,Pass
1438,9,2024-01-01,89.47,0,1,Pass
1439,11,2025-11-26,71.85,0,0,Pass
1440,82,2023-07-31,71.66,0,0,Pass
1441,5,2023-05-17,88.41,2,2,Conditional
1442,59,2023-08-28,85.74,0,1,Pass
1443,41,2025-04-15,78.03,0,0,Pass
1444,34,2025-02-11,75.29,0,0,Pass
1445,114,2026-05-26,79.96,0,1,Pass
1446,60,2026-04-20,86.22,0,0,Pass
1447,28,2024-05-27,79.46,0,1,Conditional
1448,90,2024-09-28,100.0,0,2,Pass
1449,73,2024-11-29,77.83,1,0,Pass
1450,7,2025-03-27,87.92,0,0,Conditional
1451,9,2025-05-29,83.68,0,0,Pass
1452,81,2025-03-23,100.0,1,0,Conditional
1453,13,2026-05-22,83.71,1,0,Pass
1454,87,2025-10-12,69.02,0,1,Pass
1455,19,2025-12-26,93.83,0,1,Pass
1456,119,2023-09-05,100.0,0,4,Conditional
1457,26,2026-10-04,81.42,0,2,Pass
1458,2,2023-03-05,100.0,1,3,Pass
1459,85,2023-11-20,74.36,1,0,Pass
1460,32,2023-10-03,94.38,0,5,Pass
1461,44,2023-06-21,74.4,1,1,Pass
1462,88,2023-02-10,88.38,1,2,Pass
1463,62,2023-11-10,100.0,0,0,Pass
1464,3,2024-04-19,94.93,0,2,Fail
1465,36,2023-07-04,78.52,1,0,Pass
1466,15,2026-07-23,68.13,0,1,Pass
1467,85,2025-08-26,92.57,0,0,Fail
1468,70,2025-12-09,82.14,1,2,Pass
1469,92,2025-09-10,90.81,1,0,Pass
1470,66,2024-07-03,92.96,0,2,Pass
1471,74,2025-02-21,95.44,0,1,Pass
1472,82,2024-09-18,92.76,0,0,Pass
1473,43,2023-02-28,74.49,0,1,Pass
1474,84,2025-01-16,93.31,1,1,Pass
1475,21,2024-03-11,99.3,1,2,Pass
1476,45,2027-01-28,90.16,0,1,Pass
1477,51,2023-08-14,82.33,0,0,Conditional
1478,85,2024-04-07,86.15,0,0,Pass
1479,75,2023-05-31,83.11,1,1,Pass
1480,95,2023-06-14,66.28,0,1,Pass
1481,55,2025-11-14,79.59,0,0,Pass
1482,5,2023-01-18,90.19,2,0,Pass
1483,78,2025-05-08,88.14,0,1,Pass
1484,65,2026-07-13,99.88,0,3,Conditional
1485,58,2024-04-24,78.91,0,0,Pass
1486,63,2024-04-17,72.97,0,3,Pass
1487,12,2023-10-29,99.8,0,0,Pass
1488,23,2026-05-26,93.26,0,1,Pass
1489,74,2026-08-05,78.07,0,1,Pass
1490,94,2026-03-10,89.29,1,4,Pass
1491,66,2025-04-29,90.92,0,1,Pass
1492,59,2025-10-16,86.1,0,2,Pass
1493,112,2026-04-02,95.84,0,0,Conditional
1494,66,2023-07-26,86.66,0,2,Conditional
1495,9,2023-01-30,84.21,0,0,Conditional
1496,68,2025-01-18,87.0,0,1,Conditional
1497,89,2026-11-22,76.79,1,1,Pass
1498,100,2024-12-08,98.27,1,0,Pass
1499,88,2023-05-29,72.54,0,3,Pass
1500,24,2025-07-04,98.03,0,0,Pass
1501,10,2024-06-25,88.06,1,0,Pass
1502,92,2025-11-26,83.64,0,1,Pass
1503,82,2026-09-25,100.0,0,2,Conditional
1504,51,2023-07-28,83.57,0,3,Pass
1505,59,2023-06-28,68.6,0,1,Pass
1506,119,2024-04-21,83.59,0,2,Pass
1507,74,2024-09-26,83.95,0,0,Pass
1508,95,2025-05-25,71.04,1,0,Pass
1509,117,2025-12-12,81.16,0,2,Pass
1510,74,2027-01-06,86.99,0,0,Pass
1511,57,2025-12-02,88.23,3,0,Pass
1512,105,2025-06-07,88.8,0,2,Pass
1513,34,2026-12-14,85.78,0,1,Pass
1514,35,2026-08-05,91.23,0,2,Pass
1515,27,2025-10-02,92.51,0,1,Pass
1516,112,2024-10-26,96.28,0,0,Pass
1517,41,2024-09-12,74.52,0,3,Pass
1518,98,2025-02-08,97.79,0,4,Pass
1519,7,2026-06-28,84.34,0,2,Pass
1520,110,2023-09-01,82.96,0,3,Pass
1521,90,2025-01-07,85.3,0,1,Pass
1522,27,2023-11-15,84.5,0,0,Pass
1523,9,2026-02-24,80.67,0,0,Pass
1524,49,2025-05-07,100.0,1,2,Pass
1525,56,2023-05-05,97.5,1,0,Conditional
1526,107,2023-02-28,90.81,0,3,Pass
1527,17,2026-04-08,100.0,0,0,Pass
1528,101,2025-05-07,99.58,0,0,Pass
1529,39,2023-02-14,88.63,0,2,Pass
1530,34,2025-11-04,89.06,1,1,Pass
1531,57,2026-05-24,88.77,0,2,Pass
1532,99,2023-05-01,78.33,0,1,Pass
1533,50,2026-06-12,83.61,0,0,Pass
1534,71,2024-09-15,77.86,0,2,Pass
1535,120,2023-02-23,69.86,2,1,Conditional
1536,113,2026-06-14,88.25,0,1,Pass
1537,94,2026-07-10,94.76,0,1,Pass
1538,1,2025-08-28,87.16,0,1,Pass
1539,47,2026-08-11,75.51,1,3,Pass
1540,65,2026-10-17,97.63,1,3,Fail
1541,79,2024-11-07,85.85,1,1,Pass
1542,92,2023-05-21,84.17,0,1,Pass
1543,55,2026-10-07,95.87,1,1,Conditional
1544,111,2023-07-29,69.73,0,1,Pass
1545,65,2024-01-30,93.21,0,1,Pass
1546,52,2023-07-23,98.97,0,0,Pass
1547,21,2024-04-14,86.74,0,1,Pass
1548,15,2026-07-20,82.54,0,3,Pass
1549,4,2023-01-07,82.09,0,0,Pass
1550,115,2026-10-25,83.69,0,2,Conditional
1551,11,2025-03-30,83.26,0,1,Pass
1552,8,2024-12-11,75.28,0,4,Pass
1553,14,2025-11-10,80.12,0,2,Pass
1554,114,2026-03-28,88.89,0,3,Pass
1555,71,2024-08-01,81.69,0,0,Pass
1556,51,2023-08-31,71.36,0,1,Pass
1557,27,2023-02-11,88.75,0,0,Pass
1558,26,2025-01-01,83.49,0,0,Pass
1559,39,2024-08-11,90.66,0,2,Pass
1560,91,2023-06-01,89.48,0,1,Pass
1561,105,2023-08-05,86.01,0,1,Pass
1562,2,2024-10-01,84.92,0,0,Pass
1563,62,2023-09-30,90.14,0,3,Conditional
1564,112,2023-07-24,83.56,0,1,Pass
1565,18,2026-03-05,88.72,0,2,Pass
1566,84,2026-09-25,81.29,0,0,Pass
1567,41,2025-09-11,91.12,0,2,Conditional
1568,92,2023-03-14,90.46,0,1,Pass
1569,51,2025-10-26,98.79,1,0,Pass
1570,3,2026-01-31,78.67,0,3,Conditional
1571,59,2026-05-13,98.0,0,0,Pass
1572,78,2023-08-12,85.62,0,2,Pass
1573,106,2023-06-06,100.0,0,1,Pass
1574,111,2024-02-21,80.68,0,1,Pass
1575,98,2024-04-01,93.08,0,1,Pass
1576,84,2026-06-19,89.16,0,2,Pass
1577,15,2023-03-17,83.35,0,4,Pass
1578,100,2023-03-23,84.87,1,0,Pass
1579,55,2025-12-11,98.65,0,2,Conditional
1580,54,2026-02-09,78.77,0,1,Pass
1581,29,2026-02-06,86.81,1,1,Pass
1582,31,2026-01-13,100.0,0,1,Pass
1583,10,2024-09-23,95.75,0,1,Pass
1584,59,2024-07-20,100.0,0,2,Conditional
1585,47,2023-09-07,83.4,0,1,Fail
1586,48,2024-02-13,91.43,0,0,Conditional
1587,74,2024-06-23,70.34,0,1,Pass
1588,71,2024-04-06,88.16,0,1,Conditional
1589,114,2024-05-10,83.25,0,4,Conditional
1590,108,2023-04-06,97.07,1,1,Conditional
1591,67,2023-03-26,84.21,0,1,Pass
1592,107,2024-06-26,100.0,0,0,Pass
1593,81,2027-01-26,85.11,0,2,Pass
1594,7,2026-06-08,100.0,0,1,Pass
1595,19,2025-12-27,93.23,0,1,Pass
1596,76,2024-04-09,89.12,0,3,Pass
1597,115,2024-09-26,95.55,1,0,Pass
1598,60,2026-01-30,98.54,0,1,Pass
1599,28,2024-09-10,74.51,0,1,Pass
1600,66,2026-04-03,78.14,1,1,Conditional
1601,64,2026-05-31,98.43,0,2,Pass
1602,74,2024-05-07,73.46,0,3,Pass
1603,57,2026-08-28,89.56,0,0,Conditional
1604,67,2026-07-19,91.08,1,1,Conditional
1605,73,2025-05-13,87.13,0,0,Pass
1606,17,2026-03-12,90.87,0,1,Pass
1607,43,2023-11-08,90.1,0,1,Pass
1608,82,2025-03-14,73.72,0,0,Pass
1609,16,2024-04-02,78.77,0,0,Conditional
1610,34,2023-05-24,60.72,0,2,Conditional
1611,107,2024-09-20,73.76,1,0,Pass
1612,87,2023-11-12,85.47,0,1,Conditional
1613,47,2025-05-03,100.0,0,1,Pass
1614,34,2023-02-12,95.87,3,2,Pass
1615,105,2025-12-10,84.04,0,1,Pass
1616,119,2026-05-19,85.31,1,0,Pass
1617,74,2023-03-16,88.79,0,0,Fail
1618,100,2025-03-29,100.0,1,2,Pass
1619,73,2026-04-12,84.66,0,3,Conditional
1620,102,2023-03-26,85.08,0,1,Pass
1621,14,2024-02-03,80.33,0,2,Conditional
1622,39,2023-03-16,73.04,0,1,Pass
1623,66,2025-12-22,88.01,0,0,Fail
1624,82,2025-08-16,91.01,2,2,Pass
1625,116,2024-06-03,81.18,1,0,Pass
1626,102,2025-05-10,95.83,0,1,Pass
1627,52,2025-12-01,85.65,0,0,Fail
1628,38,2023-07-09,86.96,0,0,Conditional
1629,92,2025-11-06,95.42,1,3,Pass
1630,19,2024-12-25,76.91,0,2,Pass
1631,69,2024-08-07,94.76,0,1,Pass
1632,75,2024-07-18,77.93,0,1,Pass
1633,116,2024-04-01,90.26,0,0,Conditional
1634,25,2023-12-17,86.0,0,1,Pass
1635,47,2025-08-25,94.48,0,3,Conditional
1636,98,2026-04-20,74.0,0,2,Conditional
1637,8,2025-02-10,74.56,0,2,Conditional
1638,2,2023-09-23,93.29,1,3,Pass
1639,93,2026-11-22,70.72,0,1,Pass
1640,80,2023-01-15,79.9,0,1,Pass
1641,62,2025-12-08,89.0,0,2,Conditional
1642,66,2024-02-03,94.2,0,2,Pass
1643,78,2024-03-21,79.0,0,4,Pass
1644,7,2025-02-15,75.93,0,1,Conditional
1645,61,2027-01-11,86.76,2,1,Pass
1646,2,2024-10-13,78.12,1,0,Pass
1647,103,2025-07-01,89.63,0,5,Pass
1648,109,2023-07-16,88.81,0,0,Pass
1649,105,2023-09-10,80.19,0,0,Pass
1650,87,2025-08-12,87.24,0,0,Conditional
1651,18,2026-07-02,75.71,0,1,Conditional
1652,44,2025-11-21,92.15,1,1,Pass
1653,80,2024-10-18,87.98,0,1,Pass
1654,56,2026-01-02,80.23,0,1,Conditional
1655,112,2026-05-13,96.79,0,0,Pass
1656,58,2026-11-17,86.67,0,1,Pass
1657,96,2024-11-17,93.68,0,2,Pass
1658,94,2024-05-10,99.9,0,0,Pass
1659,57,2026-12-14,88.56,0,2,Pass
1660,88,2024-09-19,90.49,2,1,Pass
1661,47,2025-02-23,87.46,0,0,Pass
1662,70,2026-03-10,79.41,0,1,Pass
1663,69,2025-09-07,100.0,2,1,Pass
1664,71,2025-03-16,94.54,0,1,Pass
1665,99,2026-06-19,94.65,0,0,Conditional
1666,41,2027-01-11,71.1,0,2,Pass
1667,30,2023-12-19,82.52,1,2,Pass
1668,33,2024-08-14,75.79,0,0,Pass
1669,23,2024-03-18,80.86,0,0,Pass
1670,52,2025-04-13,73.78,0,0,Pass
1671,46,2023-07-18,88.49,0,2,Pass
1672,24,2025-02-09,100.0,0,3,Pass
1673,105,2023-06-04,88.47,1,0,Pass
1674,95,2025-04-27,84.73,0,3,Pass
1675,97,2025-03-06,81.62,0,1,Pass
1676,120,2023-05-23,89.66,0,2,Fail
1677,27,2023-02-09,85.08,0,5,Pass
1678,34,2025-01-11,86.14,0,1,Conditional
1679,15,2026-12-02,91.45,0,2,Pass
1680,48,2023-03-26,84.55,1,3,Pass
1681,60,2024-09-17,85.75,0,4,Conditional
1682,49,2025-10-08,74.64,0,0,Pass
1683,103,2023-10-26,83.67,0,1,Pass
1684,3,2025-09-08,92.66,0,1,Pass
1685,26,2025-02-24,100.0,0,0,Conditional
1686,51,2027-01-22,96.99,1,1,Pass
1687,66,2024-09-23,78.37,0,0,Pass
1688,105,2023-07-25,80.64,0,0,Conditional
1689,59,2026-05-21,67.95,1,2,Fail
1690,22,2025-07-04,72.75,0,3,Pass
1691,20,2023-02-11,100.0,0,1,Conditional
1692,9,2025-11-26,95.73,0,1,Pass
1693,61,2025-03-24,85.27,1,2,Pass
1694,36,2026-03-08,89.11,0,1,Pass
1695,14,2026-01-02,79.62,0,2,Pass
1696,28,2024-12-17,76.22,1,1,Pass
1697,4,2024-06-10,98.86,0,0,Pass
1698,41,2026-12-09,93.04,0,1,Pass
1699,5,2025-04-28,86.48,0,0,Conditional
1700,81,2025-04-06,93.54,0,2,Pass
1701,64,2024-10-18,91.61,0,1,Pass
1702,57,2025-10-26,84.61,2,0,Pass
1703,37,2025-12-30,73.17,0,2,Pass
1704,62,2026-04-28,79.49,0,4,Conditional
1705,21,2023-01-27,83.79,1,1,Pass
1706,57,2026-04-20,93.56,0,2,Conditional
1707,94,2026-10-23,100.0,0,0,Conditional
1708,112,2026-11-13,87.51,0,0,Conditional
1709,88,2024-08-14,100.0,0,1,Pass
1710,26,2023-04-28,90.38,0,0,Pass
1711,77,2024-04-08,83.06,0,3,Pass
1712,49,2023-02-01,84.0,0,0,Conditional
1713,9,2025-02-06,91.16,0,0,Pass
1714,107,2025-05-23,79.03,0,0,Pass
1715,109,2026-04-12,99.6,0,1,Fail
1716,54,2023-10-25,86.28,0,0,Pass
1717,39,2026-11-04,84.68,0,0,Conditional
1718,72,2024-09-07,85.77,0,4,Pass
1719,24,2026-03-11,84.98,0,2,Pass
1720,86,2023-03-29,82.56,0,0,Conditional
1721,69,2023-09-05,81.23,0,1,Conditional
1722,102,2026-10-07,92.3,0,1,Pass
1723,72,2025-01-02,87.15,0,0,Conditional
1724,101,2026-03-18,90.19,0,1,Fail
1725,59,2027-02-07,85.82,0,2,Fail
1726,86,2025-10-12,91.5,0,2,Pass
1727,18,2024-10-26,98.67,1,0,Conditional
1728,105,2023-03-30,93.17,0,1,Pass
1729,58,2023-03-23,79.2,0,1,Pass
1730,31,2023-07-20,92.56,0,0,Pass
1731,9,2026-01-10,88.44,0,0,Pass
1732,31,2025-05-20,97.68,0,0,Conditional
1733,97,2024-05-26,67.9,0,0,Pass
1734,35,2023-07-23,83.5,0,2,Pass
1735,40,2025-11-10,99.53,1,0,Pass
1736,119,2026-11-14,86.08,0,0,Pass
1737,60,2023-04-07,92.53,0,0,Pass
1738,5,2026-07-08,77.47,0,0,Pass
1739,36,2025-08-31,89.61,0,0,Pass
1740,14,2026-10-01,65.96,1,0,Pass
1741,10,2025-06-12,90.23,1,2,Pass
1742,117,2025-06-13,83.99,0,3,Pass
1743,9,2026-04-21,91.21,0,0,Pass
1744,104,2026-09-29,73.15,2,0,Fail
1745,75,2023-03-11,63.7,1,1,Pass
1746,13,2027-01-13,71.44,0,1,Pass
1747,24,2023-08-13,76.85,1,0,Pass
1748,100,2025-03-13,83.35,0,1,Conditional
1749,67,2024-04-23,91.84,0,0,Conditional
1750,1,2024-11-24,75.75,0,2,Conditional
1751,109,2025-05-06,86.7,0,1,Pass
1752,64,2026-08-17,100.0,0,2,Pass
1753,59,2024-03-13,95.43,0,3,Pass
1754,112,2024-12-19,89.02,0,5,Pass
1755,47,2024-04-24,87.21,1,3,Pass
1756,100,2024-10-24,90.11,0,3,Pass
1757,65,2023-07-23,99.5,1,2,Pass
1758,43,2027-01-27,90.2,0,1,Pass
1759,64,2023-11-30,82.87,0,0,Pass
1760,53,2025-11-17,87.45,0,1,Pass
1761,4,2026-05-04,87.6,1,0,Pass
1762,15,2026-12-31,80.56,0,0,Pass
1763,108,2026-03-09,79.55,0,1,Fail
1764,4,2025-12-13,100.0,1,2,Pass
1765,50,2026-11-23,88.97,0,0,Pass
1766,100,2026-01-28,65.76,0,2,Conditional
1767,12,2025-09-27,100.0,1,0,Conditional
1768,2,2024-05-24,77.45,0,2,Pass
1769,89,2023-06-15,91.26,1,2,Conditional
1770,85,2026-07-12,87.1,0,0,Fail
1771,62,2023-06-23,73.73,1,2,Pass
